IMDB_ID,IMDB_Score,Poster_Score
308671,6.8,8.09723135491814
119468,6.6,3.3687365356369976
46851,8.2,4.744482847215094
113695,6.9,7.304327561834228
302889,5.7,2.3858252334846837
191037,5.8,8.220685810525929
102782,5.1,3.82297926880909
93207,7.4,9.595776928473743
44916,7.0,9.606729982330807
22827,6.5,6.178581944462051
100649,3.8,2.6950889083890903
115624,3.2,4.535069426862797
102432,5.4,8.9317900806381
113184,7.3,4.375764178784685
32910,7.5,13.163798212789601
84776,6.5,6.137861715435374
49934,6.8,7.5388213242338775
39661,7.8,7.025761623653964
76221,6.2,7.322570919549316
105415,6.7,5.657208446159794
109686,7.3,6.394289533711741
49408,7.5,9.550948978039495
86837,6.8,4.3192720384052175
155388,7.4,3.817909411966284
188996,7.6,9.826772465014866
119828,7.4,6.528965178353782
43456,7.8,9.250838569874947
82640,5.1,7.775459446065866
86567,7.1,12.171234989781109
56291,7.6,7.282864291126822
80009,7.3,6.635265759063104
85891,5.1,6.548137850269086
321442,6.2,5.91237421266672
90585,5.6,5.950821492659335
83131,6.9,9.114916216158477
274117,7.4,6.819527714712446
388419,5.2,7.701572631897577
120157,6.0,3.93714476301437
20697,7.8,17.718163155217272
119098,6.0,5.74164216417185
108037,7.8,3.318420644185345
51885,5.8,9.050642831357035
67727,6.7,6.521097228534253
119654,7.3,7.593320125076467
112701,7.3,5.27191526855781
85255,6.3,8.26903397983505
84732,6.1,4.362900480160169
113497,6.9,4.156638005359412
97839,6.9,7.805135663151538
311941,6.1,5.084187012255037
195685,7.3,5.441562547864796
99204,5.6,7.463517140363259
169156,6.5,9.842277367745707
97100,5.7,5.8459960583873025
94675,7.6,3.160384919259222
168987,6.2,7.151632452835662
104922,6.4,6.292057497338142
259484,7.1,9.095571031507006
112896,5.8,5.251989670294435
58379,6.5,13.979598153387553
31252,7.1,8.102333279780234
35093,7.6,8.452948435512337
174480,5.5,3.572667522250289
327919,7.3,5.7435129100277615
120401,6.3,8.712843929060712
176422,6.4,5.4467940799572245
111507,7.7,3.697767271506158
78856,4.5,7.818922653784286
59245,6.6,11.30715766922571
101700,7.7,4.957826802329814
245844,7.7,4.020761662510095
95687,5.2,6.572206593452802
358569,7.2,6.917054228492098
253840,6.0,8.116735074676592
103747,5.8,8.029523194500843
83678,6.4,9.256654959930893
105435,7.1,8.812431637474955
38975,7.5,8.28835949317588
215545,6.5,11.602314586450703
88885,5.5,8.585696390419134
32138,8.1,9.999505338165568
68291,2.1,12.932864707334852
85380,7.0,9.258714540068954
120184,6.0,4.966021913278366
72226,6.8,9.123957852582398
343660,6.8,4.450604599701498
28629,6.2,6.967008543974725
118756,7.0,7.459548627261872
69191,7.4,12.609747107087294
102303,5.8,4.52420346087613
79714,6.9,8.72000344980798
107613,5.9,6.581018614555081
100514,5.8,3.8262535170733174
200469,3.7,3.1140893239153122
114113,6.1,4.634598025580003
228687,7.4,8.94308399678178
106977,7.8,6.53433853182612
62168,7.1,10.127498515512075
41716,7.6,11.91864403032857
110478,7.0,5.49163817217386
32181,7.4,8.440023890563639
45659,7.7,13.817123438745316
297721,7.7,3.613501563103716
213149,6.1,3.4682993916356226
187393,7.1,3.247925253599755
170016,6.0,2.737511358003848
181689,7.7,3.4515329700455335
98369,4.3,10.777920573695152
85482,7.7,5.466567147213419
236493,6.1,3.835107548280471
79781,7.2,5.885534573753049
102555,6.2,5.904423972001823
100827,6.1,11.049562218970962
374546,8.1,6.738382137152573
138946,6.4,11.410910222974463
56194,7.7,4.103363525764561
119338,6.5,6.853372472283493
90213,6.2,6.953764105497386
236447,8.0,9.456907756803872
118928,5.9,4.418439161392273
60153,6.5,9.914971668053175
100404,6.9,4.803272905413218
91630,6.8,8.38338746951733
92632,6.1,4.945651106703069
89767,7.3,3.9448950993838268
37382,8.0,10.7627120723662
314166,5.9,8.208040907292286
94336,7.8,4.664270212214885
65780,7.9,7.828313527540728
109759,7.2,2.818483946966539
95169,5.8,6.970525371592449
88007,6.3,5.912547217010292
119822,7.7,4.885982631779505
36931,6.3,12.805356558652637
80895,5.9,6.05558804918277
82353,6.1,13.908567479507022
55257,7.2,6.212249950524812
238066,6.7,7.433898572056031
107045,5.8,12.870438023393284
114089,6.4,6.462744815229222
109368,6.1,1.7856505714524638
398872,5.5,5.773635293126272
107920,7.5,17.47069568213038
120744,6.5,5.139249133879826
251777,7.2,5.588503389593939
111756,6.6,4.585314778408771
25316,8.2,10.820940187736412
102492,6.8,2.5697712941155273
291538,6.3,4.607067837385236
179196,7.0,7.678369258331737
203019,7.2,7.322379791649668
94025,6.6,6.512160166049967
114268,5.4,5.732058613965625
364725,6.7,5.889208956898185
80500,6.5,5.922302492985619
114305,6.1,5.5447367529592375
80380,4.2,6.516555062724393
90327,5.7,4.818224689293274
218581,5.2,4.668971621595664
116260,6.1,5.398978370965177
118996,6.6,10.904324784017527
113670,7.7,4.5752399077759325
120861,6.7,7.211847638469759
28505,7.1,13.123818468683845
115669,7.6,6.168729564523425
49261,7.7,4.729333197400091
71663,6.3,5.339005780302085
78902,7.7,10.769885670570568
80646,5.7,3.413425807815228
292066,7.2,3.1003764179319866
303714,6.3,7.293656648117633
230512,7.0,7.778334362837888
45162,6.2,12.813786456177077
314786,5.7,5.49513630481062
82250,6.0,6.798436019755454
100087,5.3,8.218042827783208
120787,6.5,10.344556935579002
61715,6.5,9.519135881009557
200720,7.1,2.709790117811893
47577,5.8,15.43519486609075
92675,6.8,5.936379894993274
234853,6.7,6.2061665243468
107529,6.8,7.000327806740289
295427,3.3,5.459644778264757
55277,7.1,7.766805518820998
263728,4.1,10.448462192201733
96028,8.0,10.242959917188877
349079,6.1,6.248861007566337
56218,8.0,12.246078601435235
97731,6.8,6.079426578324924
111419,6.3,4.46908266945726
95288,5.7,7.193108299305958
171685,7.5,5.6909416081536826
121804,6.9,4.184083895244628
81176,7.9,11.117119122230154
44517,7.3,5.999381128471636
108395,5.3,8.185438200733024
104438,5.8,11.59722853099705
117691,6.3,4.601756951807181
65446,7.3,5.7160290094262605
34055,6.0,14.66783707078384
168446,7.3,4.534435096445849
66380,5.5,2.689594700961441
50972,6.9,9.243968121019599
102388,7.4,3.512006666203143
128278,6.5,2.359769181154963
104291,6.2,4.185047427662105
74916,7.7,4.2105979759384455
236348,5.3,7.7166368133332615
120594,6.0,6.841861622979821
94924,6.9,9.640037507218208
98141,5.7,3.4147519367791928
299458,6.9,10.383943761794791
58100,6.7,17.125149919912552
63385,7.5,5.88798613655031
339727,6.0,6.860763168400364
79271,7.0,10.568904874463835
87003,7.5,2.794662593435697
309326,7.2,7.46639306007195
89114,6.6,4.790128878542559
273923,6.2,5.9962049008552105
109951,6.2,5.461615858778904
95631,7.6,3.911458043716151
80130,6.6,6.729714953414127
43511,7.6,3.7836295986082966
112714,7.6,2.8989904776108366
117284,6.6,8.219626075507106
317740,7.0,7.2547456366330785
42209,5.8,7.541510227661578
53137,7.3,10.391668373355982
56172,8.3,7.650293129924478
114435,6.8,11.557763706227009
104743,5.6,8.714942621203537
56600,2.4,8.388634739074257
278823,6.6,9.46872661891812
65755,5.7,14.20530987811188
118702,5.7,6.35792343426884
67805,7.2,8.707003044573156
73076,7.7,7.626323891621946
192194,6.7,4.527304102078835
97366,6.1,9.087862810424765
41705,7.0,9.900493878949083
90264,6.3,6.4148009709352865
74972,7.0,7.746513420227155
213790,5.1,6.042844031686381
87688,6.6,13.151990806914272
95179,5.3,3.6948136534599847
115012,7.2,10.143210404583725
96061,7.0,5.769924739494937
213203,6.1,9.831869937261281
86618,6.0,9.013037615591195
65051,7.5,8.844308402341134
264935,6.1,4.656264752674744
59017,6.9,5.622948786189717
97523,6.3,4.930841223981394
119123,5.0,3.33502440527937
68575,7.5,9.204992710149225
235872,5.3,5.716356385180159
86984,6.8,5.333040522269357
82005,5.8,14.095131311835711
156323,5.7,4.860318414003215
102719,4.6,5.155428888941764
295700,6.1,3.3139620973547848
96193,5.7,6.67036855601428
86873,6.7,5.967649549984536
26465,6.3,8.127302790791958
168122,7.3,6.291717788371856
76044,5.9,6.700332351759098
120831,6.6,9.102233337622527
97336,6.5,7.459192897901125
54642,5.5,10.42721170389114
196229,6.6,5.635701293446881
181833,7.5,9.220792421508499
21814,7.6,10.876862426173949
93493,5.8,15.229135945054995
28988,7.3,4.0944333075784645
264761,6.6,6.746019195737667
102687,6.5,9.834776478434955
28282,6.6,12.3332899303706
104046,7.7,7.023528494038905
117737,6.6,5.2334315870024595
61749,6.9,9.969290933817927
51852,6.9,4.096435617823729
92842,6.3,6.145099325490228
44480,7.0,8.66660260492334
118541,5.3,7.238635300220608
118780,6.8,6.971435108244104
168589,7.2,9.269687320570371
42327,7.1,9.975106396933782
87718,5.9,8.752568647838704
116996,6.3,10.894522281654714
120327,5.9,7.752190958318576
200849,7.9,7.020643129602975
316396,6.9,5.4304012627832865
98193,4.5,6.770515176661696
375063,7.5,3.9143795228061022
320244,6.3,8.160393155907126
92850,4.6,4.768237473967515
186894,5.7,6.6112679946394985
93105,7.3,7.775243573349848
115834,2.9,6.623381819921772
112651,7.8,5.662348212355598
111256,5.7,5.388198706950105
140614,5.1,5.064468215351105
69495,7.8,7.672045034887521
17843,5.7,7.013033845526875
112817,7.7,5.258989040743318
106307,7.4,5.5856931094957964
40491,6.5,6.343512185202658
36261,6.5,11.264276547342083
93562,7.2,5.549829428427426
68837,4.9,4.383067830770731
115678,7.3,8.656510950621485
150338,7.8,5.392917241691249
126916,6.5,3.9009537057905215
120669,7.7,7.065419096247025
96316,6.9,8.98540112488565
245238,7.0,8.60855325863987
83658,8.2,8.973802836493618
120769,6.0,6.85795524222571
219653,4.9,5.532695451241907
109493,5.8,12.062081724909143
93744,5.9,6.051043485544846
16039,7.1,9.396157505409539
52002,7.3,8.368157694645605
66579,7.6,9.960049052077995
80738,5.9,9.640615549084755
90685,6.6,9.902217547248615
85549,6.1,5.50778881669758
68637,5.5,7.0670541857725615
67656,6.7,5.611841604994964
67445,7.5,4.121062269723316
59166,6.2,9.575983654149292
91374,7.2,5.227781857236385
98625,6.0,7.530280078949351
63415,7.6,6.306323709573565
45012,7.0,5.968438076134607
67824,7.1,7.422818034047076
83642,5.8,5.747121825404227
223251,3.1,7.285675432668582
94012,7.1,4.877808708832114
56868,7.5,10.988951350768005
241760,5.9,7.366096224434984
170705,7.7,5.004132816379496
75147,6.6,8.187146286508
78935,6.0,11.063649742928174
94006,7.1,9.791167521025882
92904,6.6,9.160131260143963
368891,6.9,7.160308490838086
114436,4.6,4.146743380400714
282552,5.5,7.465112096915543
40978,7.5,12.006330698041896
109254,5.5,4.48684967037021
119094,7.3,2.7752781310459285
108592,6.8,5.132915394038584
98194,6.0,6.949942418936181
129884,5.1,6.6226012620350145
119947,5.1,8.382479783835326
82242,6.6,10.618814222280038
111216,5.3,9.074189393981698
106375,4.8,5.3887573163998335
94919,5.3,12.229446894395458
111701,5.4,6.839418106143463
96283,8.2,3.7509718655762923
96486,5.0,7.98547968270383
90196,4.9,9.384628229024647
65214,8.0,4.366416444860903
35015,7.9,9.042402153831203
119080,7.3,8.95923851523445
240890,6.9,7.366818866845776
120797,6.0,6.530744979572654
72747,6.3,7.7768906107252835
102753,6.7,2.7869010369670977
259981,6.8,7.786536843371272
82951,6.2,8.429710270651936
71230,7.8,8.811354390880783
51887,6.4,6.392291089842046
52918,7.9,10.385883421181807
81248,5.6,9.756346292663043
62281,6.4,7.087244834783258
30637,7.9,5.908266711741862
317950,5.5,11.013585158193903
139809,7.0,4.304060647099674
74937,7.4,13.139021932108884
50763,6.7,11.133046301415856
59026,8.4,13.451808187548346
130019,5.3,6.702318826364265
165857,3.7,8.07933656514938
116565,6.3,5.582967614782962
100604,6.4,6.459753206746213
111804,6.6,6.570798524785484
277895,6.8,11.28502271373236
103671,7.2,9.84714190414086
96256,7.3,6.907058838029441
325980,8.0,5.71846453211084
96870,1.9,4.136015326267268
118834,6.6,7.59448028042629
84805,7.4,10.825234730039792
108101,7.4,5.367137653324602
86205,5.2,7.053048430527889
280030,5.8,3.7064847741707245
62262,6.7,11.963684252340052
81609,7.1,5.978146705227711
113188,6.0,5.494907673941196
50246,7.1,9.066494921058442
281376,8.5,8.625281005012457
82992,5.8,8.904562549529196
120192,5.6,5.659995973073283
118163,7.3,5.261700507750275
315983,7.6,3.4363180740838937
107843,6.0,4.022890933988993
67741,6.6,8.619444976724838
54198,7.4,5.71194914507603
57007,6.9,11.23647350635668
74718,7.7,7.088564125929985
75754,4.5,13.01842953412816
43915,7.5,8.189849870658396
37365,7.4,6.540982045880357
116823,5.5,4.068576596610639
83907,7.6,6.089096229774987
37635,7.7,6.641906404028006
69865,7.5,8.9150252694474
48673,7.5,6.74662895765065
65738,6.9,7.0069157094455665
327162,5.2,6.417201617045544
70510,8.2,7.902008906948635
74751,5.8,6.5838043941047
156096,7.4,12.647176735123082
181875,7.9,3.974369452458088
133117,6.5,4.309371694461429
234570,6.0,5.829925636604145
273253,6.1,8.55085760766785
53219,5.7,13.50970578313976
107969,6.2,3.546834621138505
284490,5.5,4.791757778093226
91344,3.8,6.266697603844492
90567,6.4,8.698758305977773
342167,6.3,5.520812156912696
139414,5.6,5.750293202997312
265808,5.1,5.983206022437393
98206,6.5,6.773271588833751
282864,8.5,4.618582644037943
25452,6.9,3.6805914096071923
31398,7.5,8.913319358912675
80556,6.7,9.671195516187279
273607,6.0,7.776679820044299
85780,5.8,10.097753732534102
119547,6.4,8.946796628450093
262826,7.1,5.2112449436023685
93624,6.3,6.871602414837496
55608,6.1,10.8731943336031
117318,7.3,6.753026479949703
113416,6.5,8.142279772914392
89155,6.9,8.247772404991094
40416,7.8,8.039628564698138
64382,7.0,13.044156162054675
73233,6.7,13.474051657939297
100442,6.5,3.7488703085676094
113730,6.4,4.852390937688847
229260,4.0,6.044976451206996
94048,5.8,8.037864723797572
63462,7.7,5.993043629621212
113083,7.1,8.178938655651974
120645,3.9,6.827131268584973
342508,4.9,9.238999915611254
77147,7.4,6.891433456955181
100994,6.4,5.7491756969258665
110137,6.5,5.579586842730322
112854,4.5,8.536129682352689
120133,5.4,4.224236334514538
64030,7.6,12.934137029655243
110823,6.1,7.252421122594092
102849,5.3,14.375720213588538
103184,4.8,6.229389773734892
74281,5.9,8.281733049037378
74483,6.8,9.007883393000277
242508,4.9,4.6797235256158105
43067,7.0,6.41019540270887
271027,6.6,3.2074769967392625
243664,8.1,3.7445526202046806
100065,5.8,10.71045656815591
165854,7.1,6.640087902640823
44744,7.7,5.45899358430895
112362,7.1,9.107641004650011
118127,4.9,6.915927048173285
84649,7.6,11.493299896793316
54022,6.5,6.525187445329005
167925,7.1,6.2530784306863385
251433,6.9,7.654684293202416
263957,6.8,6.118105184073901
120514,6.9,8.327803229004672
298238,7.2,8.91614157148555
280477,7.2,5.302382056396243
90583,6.1,6.492035619847791
56417,6.6,12.504031585047938
198386,5.6,6.5477509612064
89791,7.0,7.8299063885998965
73722,7.2,6.5859653740030915
65241,7.3,9.50252191975288
246002,5.7,10.894233861284153
49096,7.9,9.06772173493707
36349,7.0,11.874284970640842
67549,7.1,17.845430980421348
46876,7.0,13.24377620187976
19760,8.4,6.149095935354655
76618,6.9,10.043113263001
113451,5.2,4.680467638019179
297037,6.5,6.110807068537244
295743,6.8,4.109197738247117
50356,7.6,5.324172296708349
245171,6.5,9.332825440824227
110588,6.4,10.27253373239555
117731,7.6,7.1042218425478705
122459,6.9,4.681550463135841
36506,8.0,8.597416891473747
116621,6.0,4.790455813798216
201485,5.3,4.976004960782195
119528,6.8,5.2498431743030896
82000,5.3,3.885035725171276
182060,5.0,10.345162096939463
34786,6.1,5.025160040635129
112604,6.4,6.495765811176111
94737,7.3,4.761199743924392
56195,7.7,7.691797122598288
102411,5.7,9.626541639744001
115865,5.8,8.630817587891856
265087,4.8,7.231080603798448
119484,4.8,9.821039234913766
107362,6.2,6.572407674923136
64180,7.0,12.623565356439604
90859,5.7,4.3058009699244
101373,6.8,4.437107245119652
100405,6.9,4.558768354048932
59037,7.3,14.24031313379356
37674,8.4,5.966402482260498
50706,7.9,7.517902947883582
109361,5.1,5.156243810783469
262210,6.9,5.4550145779858
107492,6.6,9.723843282241749
112899,4.6,2.9683597623276774
251075,6.0,4.638642306681771
100934,4.5,5.3464993017598195
110391,5.9,5.251604447931211
109676,5.6,4.305696316120754
204137,6.6,5.865579523020056
264616,7.3,4.447633988730594
105121,6.3,3.4810103192053883
93638,6.0,5.299107749213664
80661,7.1,13.749725610643349
124102,5.0,4.375374211728754
264395,6.5,4.328085817270715
31725,8.0,4.258006334566662
34449,7.1,8.636050535465436
47956,7.0,7.58151209926738
264796,7.5,4.586540110756312
86425,7.4,8.118322530255533
111667,6.7,4.720933631080314
81505,8.4,6.330490440783272
246894,3.0,11.080007735942472
247380,7.6,7.625946932374443
47947,5.8,6.915362126658728
120689,8.5,4.783837371055943
120813,6.0,5.779046795964429
120618,4.6,10.122730329006133
23369,6.9,11.259159358886295
97481,5.9,5.995159303323983
251739,7.5,5.702882160484375
274407,6.6,9.484856770187356
88939,7.8,5.552415571199882
26071,7.1,10.155238234654343
70290,7.6,6.345555799851607
33563,7.3,11.812335922458939
302886,7.2,10.000417641516199
303326,6.5,7.061904505848743
86911,5.0,9.42736294988586
90036,4.4,10.136155539944669
245501,7.2,4.7733756511249865
337592,5.1,8.083184318988803
18033,7.4,9.980249849469159
76446,8.0,10.157022298748574
89941,7.3,10.675199303968979
221889,5.9,6.077972882708579
66856,5.7,7.3323323502030755
91836,5.1,6.2467662836764575
120321,7.2,7.202671054064674
63032,7.8,6.558935740472027
102855,6.3,7.808331135522204
68909,6.6,7.725585709517006
119303,4.3,6.7468962561157095
145660,6.6,6.371651937653221
110944,6.4,10.61251902558804
37098,5.6,7.783146785112159
329101,5.8,5.087512176213764
56983,5.7,16.437933903347194
